# CurveFit Sample Data File
# Load using: "Load Frequency Response File" Data I/O menu choice
#
# Freq (Hz)         	Amplitude (V)       	Offset (V)          	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           
104947.6            	0.05000000          	0.000000            	0.04964623          	0.000003818113      	-16.98851           	0.1870315           	0.08715450          	0.00009455041       	-10.45404           	0.2353170           
105252.1            	0.05000000          	0.000000            	0.04969272          	0.000001645770      	-17.06905           	0.09478636          	0.07840428          	0.00005532920       	-11.35485           	0.1967415           
105730.8            	0.05000000          	0.000000            	0.04971228          	0.000002895915      	-17.46527           	0.1944161           	0.06836152          	0.00006030783       	-13.05606           	0.1903284           
106209.6            	0.05000000          	0.000000            	0.04973739          	0.00001072184       	-17.55027           	0.1532056           	0.06139925          	0.000009267660      	-13.69799           	0.09999374          
106688.3            	0.05000000          	0.000000            	0.04975701          	0.000002143011      	-18.00065           	0.1648178           	0.05650543          	0.000004138599      	-14.57043           	0.3747348           
107167.0            	0.05000000          	0.000000            	0.04974737          	0.00001303670       	-17.96919           	0.1261188           	0.05315148          	0.00005627423       	-14.93739           	0.2431386           
107645.7            	0.05000000          	0.000000            	0.04975631          	0.000003701601      	-18.80631           	0.01085002          	0.05103316          	0.0001224993        	-15.93348           	0.04141052          
107659.6            	0.05000000          	0.000000            	0.04975444          	0.000002377515      	-18.20457           	0.2011620           	0.05104589          	0.00005222814       	-16.11692           	0.4049903           
108124.5            	0.05000000          	0.000000            	0.04975571          	0.00001578015       	-18.32335           	0.1888656           	0.04979455          	0.00007586260       	-16.42921           	0.1919322           
108603.2            	0.05000000          	0.000000            	0.04974858          	0.000005126524      	-18.70263           	0.1922428           	0.04968239          	0.00003108430       	-17.05442           	0.2400742           
109081.9            	0.05000000          	0.000000            	0.04974706          	0.000004300891      	-18.87441           	0.1652599           	0.05051284          	0.00006273918       	-17.98780           	0.2144802           
109560.7            	0.05000000          	0.000000            	0.04974910          	0.000009298343      	-19.17265           	0.2738551           	0.05226146          	0.00001398456       	-18.54607           	0.04109345          
110039.4            	0.05000000          	0.000000            	0.04973286          	0.000008672209      	-19.33942           	0.1760946           	0.05536099          	0.00009276773       	-19.93840           	0.2274266           
110441.5            	0.05000000          	0.000000            	0.04974349          	0.00001157756       	-19.79957           	0.2487573           	0.05917723          	0.00003080039       	-20.33243           	0.3206219           
